"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"BMPRBUS","198708","0.244396","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198709","0.236298","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198710","0.244059","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198711","0.236197","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198712","0.244104","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198713","2.874884","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198801","0.255331","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198802","0.238853","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198803","0.255385","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198804","0.247241","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198805","0.255188","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198806","0.24734","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198807","0.255582","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198808","0.255815","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198809","0.247357","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198810","0.255517","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198811","0.247096","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198812","0.255345","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198813","3.016049","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198901","0.266572","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198902","0.243927","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198903","0.268315","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198904","0.251946","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198905","0.241235","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198906","0.248447","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198907","0.261318","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198908","0.276985","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198909","0.264811","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198910","0.276462","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198911","0.276819","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198912","0.28252","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","198913","3.159357","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199001","0.236692","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199002","0.226266","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199003","0.244248","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199004","0.23264","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199005","0.210108","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199006","0.178544","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199007","0.219713","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199008","0.245632","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199009","0.239932","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199010","0.235437","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199011","0.220256","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199012","0.245644","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199013","2.735112","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199101","0.269531","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199102","0.204535","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199103","0.214374","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199104","0.190452","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199105","0.206579","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199106","0.209721","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199107","0.210055","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199108","0.250834","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199109","0.267735","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199110","0.249408","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199111","0.241541","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199112","0.267033","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199113","2.781797","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199201","0.279197","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199202","0.230468","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199203","0.221177","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199204","0.210172","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199205","0.190537","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199206","0.230985","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199207","0.25015","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199208","0.269662","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199209","0.251511","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199210","0.269545","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199211","0.264383","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199212","0.263891","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199213","2.931678","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199301","0.274257","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199302","0.240964","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199303","0.263204","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199304","0.226859","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199305","0.196012","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199306","0.197445","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199307","0.212707","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199308","0.262322","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199309","0.250551","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199310","0.257383","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199311","0.262183","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199312","0.264559","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199313","2.908446","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199401","0.306708","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199402","0.244594","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199403","0.261461","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199404","0.236035","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199405","0.20248","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199406","0.215744","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199407","0.274451","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199408","0.251577","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199409","0.238967","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199410","0.271599","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199411","0.261436","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199412","0.262482","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199413","3.027534","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199501","0.243462","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199502","0.206657","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199503","0.23982","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199504","0.267571","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199505","0.227439","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199506","0.226934","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199507","0.294251","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199508","0.301628","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199509","0.268791","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199510","0.292175","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199511","0.267659","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199512","0.262694","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199513","3.099082","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199601","0.272584","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199602","0.226038","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199603","0.259039","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199604","0.205729","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199605","0.231211","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199606","0.254182","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199607","0.281656","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199608","0.294581","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199609","0.259345","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199610","0.310461","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199611","0.295562","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199612","0.264912","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199613","3.155301","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199701","0.275641","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199702","0.226521","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199703","0.251136","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199704","0.25201","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199705","0.268515","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199706","0.23169","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199707","0.259985","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199708","0.264422","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199709","0.250744","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199710","0.305656","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199711","0.264591","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199712","0.256998","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199713","3.107908","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199801","0.278211","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199802","0.212209","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199803","0.240963","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199804","0.240612","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199805","0.250239","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199806","0.186089","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199807","0.246326","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199808","0.254237","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199809","0.24827","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199810","0.267922","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199811","0.230488","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199812","0.273362","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199813","2.92893","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199901","0.27226","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199902","0.220539","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199903","0.212177","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199904","0.24992","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199905","0.289264","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199906","0.23609","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199907","0.264292","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199908","0.258854","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199909","0.24414","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199910","0.228256","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199911","0.254125","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199912","0.235215","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","199913","2.965132","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200001","0.222067","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200002","0.246169","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200003","0.263209","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200004","0.254609","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200005","0.254678","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200006","0.227712","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200007","0.255348","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200008","0.254942","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200009","0.240331","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200010","0.270472","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200011","0.261335","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200012","0.254788","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200013","3.005661","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200101","0.228434","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200102","0.202849","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200103","0.219649","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200104","0.213628","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200105","0.211506","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200106","0.21395","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200107","0.221842","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200108","0.225897","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200109","0.214229","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200110","0.227319","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200111","0.219773","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200112","0.225088","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200113","2.624162","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200201","0.228396","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200202","0.198932","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200203","0.217568","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200204","0.212852","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200205","0.225155","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200206","0.215107","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200207","0.235713","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200208","0.2244","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200209","0.230855","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200210","0.243767","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200211","0.230328","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200212","0.242334","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200213","2.705406","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200301","0.237044","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200302","0.212693","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200303","0.233288","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200304","0.228516","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200305","0.229756","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200306","0.228254","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200307","0.242533","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200308","0.239928","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200309","0.230968","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200310","0.236938","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200311","0.233698","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200312","0.25116","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200313","2.804778","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200401","0.255574","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200402","0.236689","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200403","0.248532","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200404","0.247253","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200405","0.244383","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200406","0.244075","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200407","0.257042","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200408","0.254446","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200409","0.243019","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200410","0.25352","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200411","0.247286","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200412","0.264199","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200413","2.996017","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200501","0.264707","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200502","0.247271","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200503","0.260043","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200504","0.246929","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200505","0.25579","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200506","0.252466","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200507","0.266332","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200508","0.266097","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200509","0.255348","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200510","0.261121","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200511","0.256532","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200512","0.26855","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200513","3.101186","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200601","0.276647","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200602","0.247274","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200603","0.265069","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200604","0.250384","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200605","0.261125","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200606","0.26196","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200607","0.274809","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200608","0.277063","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200609","0.267952","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200610","0.27512","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200611","0.270475","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200612","0.283636","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200613","3.211515","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200701","0.290845","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200702","0.261666","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200703","0.285146","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200704","0.278386","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200705","0.28601","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200706","0.281995","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200707","0.295653","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200708","0.295523","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200709","0.287603","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200710","0.299416","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200711","0.297828","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200712","0.312007","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200713","3.47208","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200801","0.331138","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200802","0.300535","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200803","0.321487","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200804","0.314073","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200805","0.324185","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200806","0.313335","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200807","0.330507","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200808","0.333607","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200809","0.31884","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200810","0.330125","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200811","0.327317","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200812","0.323102","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200813","3.86825","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200901","0.318013","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200902","0.294082","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200903","0.319016","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200904","0.30316","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200905","0.318693","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200906","0.321411","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200907","0.343501","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200908","0.348211","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200909","0.332045","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200910","0.346132","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200911","0.348004","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200912","0.360349","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","200913","3.952617","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201001","0.357023","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201002","0.329844","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201003","0.364046","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201004","0.34952","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201005","0.355964","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201006","0.352927","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201007","0.365395","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201008","0.369015","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201009","0.357953","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201010","0.366723","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201011","0.3672","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201012","0.380869","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201013","4.316479","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201101","0.382892","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201102","0.343631","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201103","0.377308","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201104","0.356541","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201105","0.367049","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201106","0.372394","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201107","0.381369","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201108","0.384588","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201109","0.369764","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201110","0.37985","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201111","0.383524","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201112","0.402438","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201113","4.501348","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201201","0.386895","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201202","0.361443","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201203","0.375436","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201204","0.356963","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201205","0.374887","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201206","0.365769","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201207","0.367103","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201208","0.373614","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201209","0.354912","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201210","0.361533","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201211","0.356619","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201212","0.370582","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201213","4.405757","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201301","0.376877","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201302","0.340831","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201303","0.382909","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201304","0.372033","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201305","0.389714","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201306","0.386711","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201307","0.402698","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201308","0.396999","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201309","0.378787","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201310","0.400303","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201311","0.399495","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201312","0.419564","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201313","4.646919","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201401","0.405457","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201402","0.367761","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201403","0.407455","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201404","0.393377","11","Biomass Energy Production","Quadrillion Btu"
"BMPRBUS","201405","0.403727","11","Biomass Energy Production","Quadrillion Btu"
