"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"NUETBUS","200812","0.762278","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200813","8.426491","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200901","0.775038","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200902","0.671752","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200903","0.703269","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200904","0.621353","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200905","0.683971","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200906","0.729356","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200907","0.762973","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200908","0.755606","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200909","0.687698","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200910","0.606841","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200911","0.617805","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200912","0.739558","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","200913","8.35522","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201001","0.758495","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201002","0.681945","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201003","0.675562","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201004","0.602151","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201005","0.696713","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201006","0.713885","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201007","0.75164","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201008","0.748093","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201009","0.725068","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201010","0.655872","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201011","0.654872","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201012","0.770138","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201013","8.434433","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201101","0.761181","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201102","0.677953","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201103","0.687083","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201104","0.570783","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201105","0.596583","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201106","0.682987","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201107","0.757017","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201108","0.746487","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201109","0.699506","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201110","0.662758","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201111","0.674655","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201112","0.751706","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201113","8.268698","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201201","0.758482","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201202","0.669053","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201203","0.646854","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201204","0.585471","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201205","0.650551","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201206","0.682603","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201207","0.724406","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201208","0.729361","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201209","0.67601","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201210","0.626049","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201211","0.594293","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201212","0.718688","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201213","8.061822","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201301","0.746119","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201302","0.64244","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201303","0.657737","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201304","0.593157","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201305","0.6567","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201306","0.694124","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201307","0.737064","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201308","0.745477","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201309","0.687533","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201310","0.660205","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201311","0.678929","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201312","0.744947","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201313","8.244433","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201401","0.765208","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201402","0.655141","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201403","0.652611","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201404","0.589726","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201405","0.658367","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201406","0.712658","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201407","0.752422","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201408","0.743936","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201409","0.706343","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201410","0.652547","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201411","0.681301","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201412","0.767299","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201413","8.337559","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201501","0.776715","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201502","0.66368","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201503","0.67503","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201504","0.625226","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201505","0.688414","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201506","0.716542","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201507","0.746829","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201508","0.75732","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201509","0.69521","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201510","0.633451","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201511","0.63024","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201512","0.728229","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201513","8.336886","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201601","0.758576","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201602","0.686444","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201603","0.691785","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201604","0.652214","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201605","0.696111","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201606","0.702517","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201607","0.735707","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201608","0.748023","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201609","0.684162","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201610","0.635149","2","Nuclear Electric Power Production","Quadrillion Btu"
"NUETBUS","201611","0.68164","2","Nuclear Electric Power Production","Quadrillion Btu"
"REPRBUS","194913","2.973984","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195013","2.977718","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195113","2.958464","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195213","2.940181","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195313","2.83146","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195413","2.754099","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195513","2.783987","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195613","2.850582","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195713","2.849194","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195813","2.91509","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","195913","2.901339","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196013","2.928204","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196113","2.952226","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196213","3.117444","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196313","3.096431","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196413","3.225248","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196513","3.395816","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196613","3.432462","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196713","3.690213","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196813","3.772656","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","196913","4.094892","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197013","4.070021","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197113","4.262213","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197213","4.382009","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197301","0.403981","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197302","0.3609","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197303","0.400161","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197304","0.38047","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197305","0.392141","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197306","0.377232","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197307","0.367325","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197308","0.353757","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197309","0.307006","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197310","0.323453","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197311","0.337817","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197312","0.406694","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197313","4.410938","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197401","0.437467","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197402","0.399942","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197403","0.423474","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197404","0.422323","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197405","0.427657","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197406","0.409281","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197407","0.409719","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197408","0.386101","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197409","0.35391","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197410","0.343703","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197411","0.351633","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197412","0.376642","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197413","4.741852","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197501","0.392756","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197502","0.368278","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197503","0.42349","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197504","0.405368","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197505","0.421283","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197506","0.411622","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197507","0.398459","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197508","0.36823","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197509","0.341957","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197510","0.368786","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197511","0.383196","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197512","0.403696","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197513","4.68712","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197601","0.421775","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197602","0.396173","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197603","0.427044","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197604","0.396931","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197605","0.415728","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197606","0.411555","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197607","0.421425","3","Total Renewable Energy Production","Quadrillion Btu"
"REPRBUS","197608","0.398129","3","Total Renewable Energy Production","Quadrillion Btu"
