"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"RETCBUS","200805","0.664844","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200806","0.673878","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200807","0.64588","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200808","0.597397","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200809","0.532787","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200810","0.553918","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200811","0.549273","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200812","0.618001","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200813","7.17433","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200901","0.621668","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200902","0.53664","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200903","0.622888","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200904","0.654845","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200905","0.697002","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200906","0.687383","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200907","0.645185","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200908","0.617989","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200909","0.568841","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200910","0.628395","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200911","0.637118","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200912","0.68592","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","200913","7.603868","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201001","0.654705","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201002","0.598671","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201003","0.667291","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201004","0.652821","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201005","0.710935","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201006","0.751575","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201007","0.697831","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201008","0.656277","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201009","0.61827","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201010","0.63838","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201011","0.670005","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201012","0.713392","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201013","8.030146","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201101","0.722095","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201102","0.695638","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201103","0.798727","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201104","0.798248","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201105","0.821054","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201106","0.819324","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201107","0.777712","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201108","0.736592","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201109","0.665079","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201110","0.692759","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201111","0.719531","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201112","0.752382","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201113","8.999143","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201201","0.739917","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201202","0.672379","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201203","0.777529","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201204","0.754787","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201205","0.797621","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201206","0.767371","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201207","0.738838","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201208","0.712826","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201209","0.637759","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201210","0.676584","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201211","0.675645","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201212","0.755226","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201213","8.706498","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201301","0.782448","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201302","0.700846","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201303","0.766613","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201304","0.816271","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201305","0.855176","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201306","0.823995","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201307","0.809361","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201308","0.739898","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201309","0.69941","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201310","0.739403","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201311","0.752401","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201312","0.790113","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201313","9.275942","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201401","0.809335","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201402","0.697525","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201403","0.845721","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201404","0.857009","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201405","0.853839","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201406","0.85022","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201407","0.817594","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201408","0.757484","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201409","0.708564","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201410","0.759577","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201411","0.800001","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201412","0.81316","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201413","9.570017","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201501","0.793419","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201502","0.748463","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201503","0.81277","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201504","0.812101","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201505","0.808393","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201506","0.774584","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201507","0.799164","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201508","0.775823","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201509","0.729731","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201510","0.755375","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201511","0.804156","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201512","0.856995","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201513","9.470947","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201601","0.84376","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201602","0.84399","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201603","0.914279","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201604","0.868351","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201605","0.883212","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201606","0.838672","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201607","0.858381","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201608","0.804487","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201609","0.771684","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201610","0.813485","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201611","0.816842","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201612","0.900014","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201613","10.157152","11","Total Renewable Energy Consumption","Quadrillion Btu"
"RETCBUS","201701","0.896456","11","Total Renewable Energy Consumption","Quadrillion Btu"
"TETCBUS","194913","31.981503","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195013","34.615768","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195113","36.97403","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195213","36.747825","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195313","37.664468","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195413","36.639382","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195513","40.207971","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195613","41.754252","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195713","41.787186","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195813","41.645028","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","195913","43.465722","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196013","45.086455","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196113","45.737837","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196213","47.826437","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196313","49.644195","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196413","51.814788","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196513","54.015001","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196613","57.014332","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196713","58.904521","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196813","62.414507","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","196913","65.61402","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197013","67.838325","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197113","69.282843","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197213","72.687867","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197301","7.226265","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197302","6.594709","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197303","6.524198","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197304","5.944336","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197305","6.074551","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197306","5.805318","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197307","5.954498","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197308","6.194365","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197309","5.776048","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197310","6.177455","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197311","6.521876","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197312","6.889701","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197313","75.68369","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197401","6.906707","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197402","6.316938","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197403","6.373851","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197404","5.863745","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197405","5.867145","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197406","5.644753","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197407","5.988038","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197408","6.018263","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197409","5.713814","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197410","6.18496","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197411","6.238457","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197412","6.84556","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197413","73.962369","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197501","7.059014","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197502","6.171542","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197503","6.386257","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197504","5.800645","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197505","5.494457","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197506","5.438115","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197507","5.671861","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197508","5.747213","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197509","5.501291","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197510","5.91174","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197511","5.853242","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197512","6.929591","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197513","71.964553","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197601","7.315131","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197602","6.396086","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197603","6.39482","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197604","5.858227","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197605","5.796389","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197606","5.827441","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197607","6.027641","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197608","5.973736","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197609","5.742648","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197610","6.24777","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197611","6.732906","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197612","7.661524","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197613","75.974826","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197701","7.855623","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197702","6.657899","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197703","6.57761","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197704","5.983088","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197705","6.000884","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197706","6.089198","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197707","6.199376","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197708","6.30407","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197709","6.083524","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197710","6.276021","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197711","6.488691","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197712","7.445772","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197713","77.96133","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197801","7.724961","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197802","7.055634","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197803","6.969369","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197804","6.173557","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197805","6.341706","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197806","6.152956","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197807","6.343727","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197808","6.499555","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197809","6.091208","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197810","6.428593","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197811","6.689161","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197812","7.479492","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197813","79.950406","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197901","8.09605","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197902","7.413492","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197903","7.155015","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197904","6.291051","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197905","6.351355","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197906","6.146792","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197907","6.280572","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197908","6.496817","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197909","6.056294","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197910","6.546994","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197911","6.682793","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197912","7.341604","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","197913","80.858584","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198001","7.569338","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198002","7.127106","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198003","7.025383","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198004","6.162598","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198005","6.011371","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198006","5.875872","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198007","6.138724","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198008","6.066541","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198009","5.974226","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198010","6.32064","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198011","6.424042","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198012","7.367613","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198013","78.066668","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198101","7.643376","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198102","6.488579","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198103","6.610567","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198104","5.879369","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198105","5.943749","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198106","5.999608","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198107","6.212381","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198108","6.116564","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198109","5.824826","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198110","6.147633","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198111","6.142499","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198112","7.092463","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198113","76.105776","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198201","7.452645","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198202","6.475473","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198203","6.548462","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198204","6.044908","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198205","5.607074","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198206","5.577011","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198207","5.840514","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198208","5.822744","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198209","5.553562","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198210","5.730544","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198211","5.98305","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198212","6.463441","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198213","73.099185","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198301","6.912467","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198302","6.069952","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198303","6.436333","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198304","5.873836","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198305","5.697525","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198306","5.682518","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198307","5.946682","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198308","6.133137","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198309","5.704341","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198310","5.70557","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198311","5.940081","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198312","6.868125","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198313","72.970566","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198401","7.659216","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198402","6.628326","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198403","6.863942","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198404","6.275386","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198405","6.17619","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198406","6.03141","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198407","6.160819","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198408","6.328067","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198409","5.766025","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198410","5.965862","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198411","6.104652","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198412","6.67181","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198413","76.631701","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198501","7.382202","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198502","6.884675","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198503","6.582706","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198504","6.110942","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198505","6.01009","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198506","5.885315","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198507","6.191778","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198508","6.2622","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198509","5.763682","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198510","6.031312","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198511","6.06341","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198512","7.224067","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198513","76.392385","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198601","7.399658","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198602","6.624247","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198603","6.78017","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198604","6.113781","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198605","6.103287","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198606","6.019767","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198607","6.358024","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198608","6.227713","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198609","5.822464","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198610","6.043899","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198611","6.122967","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198612","7.031035","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198613","76.647005","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198701","7.47645","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198702","6.732162","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198703","6.770707","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198704","6.317775","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198705","6.203087","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198706","6.283858","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198707","6.630484","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198708","6.518294","12","Total Primary Energy Consumption","Quadrillion Btu"
"TETCBUS","198709","6.127542","12","Total Primary Energy Consumption","Quadrillion Btu"
