MSN,YYYYMM,Value,Column_Order,Description,Unit
SOT5PUS,195213,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195313,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195413,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195513,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195613,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195713,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195813,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,195913,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196013,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196113,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196213,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196313,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196413,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196513,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196613,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196713,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196813,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,196913,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197013,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197113,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197213,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197301,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197302,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197303,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197304,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197305,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197306,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197307,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197308,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197309,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197310,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197311,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197312,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197313,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197401,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197402,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197403,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197404,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197405,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197406,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197407,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197408,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197409,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197410,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197411,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197412,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197413,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197501,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197502,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197503,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197504,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197505,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197506,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197507,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197508,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197509,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197510,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197511,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197512,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197513,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197601,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197602,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197603,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197604,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197605,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197606,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197607,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197608,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197609,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197610,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197611,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197612,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197613,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197701,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197702,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197703,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197704,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197705,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197706,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197707,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197708,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197709,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197710,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197711,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197712,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197713,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197801,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197802,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197803,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197804,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197805,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197806,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197807,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197808,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197809,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197810,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197811,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197812,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197813,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197901,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197902,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197903,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197904,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197905,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197906,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197907,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197908,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197909,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197910,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197911,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197912,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,197913,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198001,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198002,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198003,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198004,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198005,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198006,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198007,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198008,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198009,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198010,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198011,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198012,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198013,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198101,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198102,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198103,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198104,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198105,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198106,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198107,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198108,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198109,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198110,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198111,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198112,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198113,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198201,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198202,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198203,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198204,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198205,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198206,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198207,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198208,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198209,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198210,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198211,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198212,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198213,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198301,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198302,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198303,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198304,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198305,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198306,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198307,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198308,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198309,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198310,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198311,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198312,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198313,Not Available,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198401,-.069,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198402,.061,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198403,.17,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198404,.323,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198405,.703,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198406,.945,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198407,.253,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198408,.883,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198409,.976,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198410,.683,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198411,.337,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198412,-.016,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198413,5.248,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198501,.465,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198502,-.085,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198503,.104,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198504,1.222,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198505,1.471,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198506,1.568,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198507,1.055,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198508,2.007,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198509,1.369,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198510,.947,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198511,.276,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198512,.231,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198513,10.63,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198601,.638,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198602,.592,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198603,1.014,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198604,1.377,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198605,1.828,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198606,1.409,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198607,1.669,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198608,1.629,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198609,1.438,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198610,1.289,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198611,.895,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198612,.254,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198613,14.032,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198701,.062,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198702,.532,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198703,.902,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198704,1.278,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198705,1.251,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198706,1.665,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198707,1.785,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198708,1.19,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198709,.774,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198710,.576,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198711,.322,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198712,.159,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198713,10.497,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198801,.458,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198802,.767,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198803,1.288,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198804,.478,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198805,1.263,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198806,1.358,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198807,1.115,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198808,1.131,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198809,.971,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198810,.137,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198811,.068,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198812,.059,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198813,9.094,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198901,6.957,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198902,7.414,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198903,19.086,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198904,23.655,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198905,15.56,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198906,21.626,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198907,35.589,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198908,26.226,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198909,31.453,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198910,28.156,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198911,24.616,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198912,10.263,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,198913,250.601,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199001,14.995,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199002,17.994,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199003,25.492,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199004,27.741,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199005,46.636,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199006,37.938,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199007,46.636,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199008,48.885,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199009,31.34,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199010,33.74,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199011,16.345,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199012,19.344,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199013,367.087,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199101,19.928,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199102,21.482,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199103,6.077,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199104,6.501,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199105,62.751,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
SOT5PUS,199106,67.133,"8","Utility-Scale Solar Electricity Net Generation:  Total","Million Kilowatthours"
